tt0433035
movie_id       cosine_similarity   
tt0118571      0.119609            
tt1568346      0.124624            
tt0104036      0.061178            
tt1478338      0.204208            
tt0317705      0.091617            
tt0290673      0.117738            
tt0106179      0.000013            
tt0343660      0.256641            
tt5052448      0.113378            
tt0127536      0.135612            
tt1378167      0.010147            
tt0117731      0.088442            
tt0443543      0.229024            
tt0116313      0.103048            
tt0111282      0.194256            
tt0099797      0.280692            
tt1411250      0.215377            
tt1212450      0.083559            
tt0970179      0.250802            
tt1212428      0.029386            
tt0123755      0.033782            
tt0448134      0.260362            
tt0015864      0.126964            
tt0118755      0.093737            
tt0364725      0.082840            
tt0374900      0.000000            
tt1263750      0.183370            
tt0111438      0.487421            
tt0369339      0.380645            
tt0107808      0.083414            
tt0050083      0.173320            
tt1190080      0.218892            
tt0195685      0.250471            
tt0091251      0.114336            
tt3235888      0.171354            
tt3783958      0.025517            
tt3498820      0.109721            
tt0104797      0.154752            
tt0177789      0.074156            
tt0120755      0.245442            
tt0116483      0.204306            
tt1077258      0.105169            
tt0106226      0.252181            
tt3774694      0.109854            
tt0473075      0.013014            
tt0121766      0.257034            
tt0109830      0.342848            
tt2404435      0.121155            
tt1478964      0.011743            
tt3682448      0.092403            
tt0430912      0.302164            
tt0155267      0.279813            
tt0448694      0.107833            
tt0315327      0.105620            
tt1856101      0.076825            
tt0119698      0.208735            
tt3322364      0.050256            
tt0430105      0.073950            
tt0118607      0.188976            
tt0195714      0.131698            
tt0838283      0.036862            
tt1564367      0.186324            
tt1396484      0.000016            
tt0075148      0.185882            
tt1242460      0.250190            
tt0110955      0.352684            
tt2872732      0.220520            
tt0111503      0.300426            
tt0389790      0.167077            
tt5362988      0.119281            
tt0452598      0.008864            
tt0278504      0.149915            
tt0290334      0.224407            
tt0268126      0.363481            
tt0327597      0.185878            
tt0190138      0.107948            
tt0111161      0.098080            
tt1758830      0.165947            
tt0095327      0.008796            
tt1325004      0.209994            
tt4975722      0.362919            
tt0099739      0.265638            
tt0401729      0.401979            
tt0072684      0.284599            
tt0978762      0.143829            
tt1230414      0.044499            
tt0104868      0.215756            
tt0373469      0.133701            
tt0100140      0.141043            
tt0209163      0.325690            
tt0109520      0.313286            
tt0116365      0.228375            
tt0468569      0.119226            
tt0167261      0.016450            
tt0070510      0.292928            
tt0099700      0.121342            
tt1211956      0.198460            
tt2719848      0.006671            
tt0374887      0.388496            
tt0120660      0.352509            
tt1869347      0.237040            
tt1538403      0.131496            
tt0492956      0.286011            
tt0329575      0.287266            
tt1475582      0.086278            
tt0169547      0.178928            
tt2980516      0.144600            
tt0120912      0.099376            
tt0081505      0.150807            
tt0110598      0.086016            
tt1690953      0.219681            
tt0113118      0.289071            
tt0212720      0.279793            
tt0274812      0.130555            
tt0100485      0.361002            
tt0302640      0.162969            
tt0120746      0.098541            
tt0097576      0.225276            
tt0265666      0.028383            
tt0114369      0.070846            
tt0110527      0.118982            
tt1411697      0.254870            
tt3397884      0.041328            
tt0110005      0.011559            
tt0455275      0.108207            
tt0393109      0.150456            
tt0351977      0.299998            
tt0116778      0.287781            
tt2582846      0.181672            
tt0796366      0.178671            
tt1499658      0.196445            
tt0452623      0.061939            
tt3749900      0.093844            
tt1270798      0.025045            
tt0301470      0.017128            
tt0105690      0.276872            
tt2741602      0.249046            
tt0032976      0.211074            
tt3688406      0.168034            
tt0120616      0.239086            
tt2283362      0.132952            
tt3385516      0.203985            
tt0099371      0.105896            
tt0117372      0.151767            
tt0118884      0.205166            
tt0121164      0.108969            
tt0190865      0.071235            
tt0100502      0.028837            
tt1937390      0.240807            
tt0102598      0.094085            
tt1046173      0.139302            
tt0251127      0.300391            
tt0396269      0.001330            
tt0146316      0.199314            
tt1935859      0.113674            
tt0180093      0.223723            
tt0114709      0.319914            
tt0119177      0.267804            
tt0113243      0.149302            
tt0103874      0.209949            
tt0139134      0.161564            
tt1148204      0.246704            
tt0317740      0.183035            
tt0128445      0.340282            
tt0120094      0.066130            
tt0104573      0.154444            
tt0118689      0.110367            
tt0107614      0.095181            
tt0325710      0.152243            
tt1877832      0.165242            
tt0436992      0.209294            
tt3416742      0.073890            
tt1605783      0.213583            
tt0112697      0.068472            
tt0107969      0.305979            
tt0286106      0.030096            
tt3569230      0.004956            
tt2109248      0.333635            
tt4925292      0.145604            
tt0978764      0.132702            
tt0947798      0.196174            
tt0399295      0.065256            
tt0212338      0.155946            
tt2267998      0.011641            
tt0249462      0.083447            
tt0852713      0.145795            
tt2404233      0.000000            
tt0151804      0.196711            
tt0319343      0.141351            
tt0110763      0.296216            
tt0120890      0.119203            
tt0363163      0.151268            
tt0091763      0.324754            
tt0089881      0.120862            
tt3640424      0.164098            
tt0829482      0.171937            
tt0382932      0.054279            
tt0103074      0.249728            
tt0362227      0.195688            
tt0079470      0.197136            
tt1261945      0.085545            
tt0903624      0.130686            
tt5776858      0.089951            
tt0167260      0.037722            
tt2088003      0.199304            
tt0230030      0.175660            
tt0383574      0.178646            
tt0112950      0.135744            
tt0113189      0.086475            
tt0116329      0.252911            
tt0245574      0.051172            
tt0081398      0.133343            
tt0120657      0.171415            
tt0116695      0.193469            
tt2848292      0.037649            
tt0060827      0.228185            
tt1954470      0.114559            
tt0814255      0.321318            
tt1232829      0.096935            
tt0075686      0.113063            
tt0099329      0.253326            
tt0033870      0.275639            
tt2661044      0.190686            
tt0112384      0.016646            
tt0102926      0.193039            
tt1679335      0.072462            
tt1723121      0.178495            
tt0105417      0.191028            
tt0379786      0.091078            
tt0117802      0.287348            
tt0101410      0.103680            
tt0294870      0.040409            
tt0114924      0.223690            
tt0910970      0.313776            
tt0317248      0.300292            
tt0256380      0.088202            
tt1467304      0.090161            
tt0962736      0.230670            
tt0110357      0.169567            
tt0245712      0.139879            
tt0338751      0.016000            
tt0431197      0.049724            
tt0108071      0.249395            
tt3315342      0.326050            
tt2406566      0.116226            
tt1334260      0.032000            
tt0068646      0.019390            
tt0100157      0.260525            
tt0120679      0.069848            
tt0164912      0.204359            
tt0453451      0.124670            
tt1259571      0.062739            
tt0052618      0.067710            
tt0120762      0.242834            
tt1343092      0.105912            
tt0376541      0.032480            
tt0141109      0.230431            
tt0433035      0.999995            
tt0083658      0.221107            
tt0120338      0.063132            
tt0454876      0.178558            
tt0075314      0.346334            
tt0449059      0.270418            
tt0102388      0.256027            
tt0368447      0.118383            
tt0454841      0.088729            
tt1250777      0.271718            
tt0099423      0.188886            
tt2402927      0.094016            
tt0119567      0.080550            
tt1000774      0.147528            
tt1961175      0.091322            
tt2193021      0.110685            
tt0252028      0.329122            
tt1915581      0.350003            
tt0405094      0.274312            
tt0240890      0.108509            
tt0117500      0.222445            
tt0036868      0.175533            
tt0160862      0.213956            
tt0112573      0.130932            
tt0462590      0.146982            
tt0102070      0.180226            
tt1411238      0.223631            
tt1895587      0.000000            
tt0040522      0.219112            
tt0119675      0.105784            
tt0259711      0.280280            
tt0418279      0.231040            
tt2039338      0.104454            
tt3647998      0.046572            
tt0104714      0.087669            
tt0102138      0.184210            
tt0783233      0.238501            
tt5027774      0.148197            
tt0119116      0.238875            
tt2103281      0.096148            
tt0103939      0.000000            
tt0120738      0.131582            
tt2380307      0.033489            
tt1403865      0.098448            
tt0171804      0.262083            
tt0271263      0.046191            
tt0047396      0.078932            
tt1014759      0.157731            
tt0159097      0.083411            
tt1817273      0.118543            
tt0099365      0.220342            
tt0265208      0.262116            
tt0366548      0.199410            
tt0108037      0.056878            
tt0117381      0.010414            
tt0372588      0.061839            
tt0103060      0.012160            
tt1022603      0.263719            
tt0278500      0.142988            
tt0102803      0.034060            
tt0080684      0.031914            
tt1430607      0.130595            
tt0215129      0.074520            
tt1371111      0.075601            
tt2184339      0.096231            
tt0106469      0.116690            
tt0499549      0.108103            
tt4501244      0.184738            
tt0287978      0.181448            
tt1397514      0.196276            
tt1663202      0.035529            
tt0115964      0.125653            
tt0110997      0.132510            
tt0993846      0.105168            
tt0106489      0.206880            
tt0976051      0.266795            
tt1375666      0.267675            
tt0304141      0.248595            
tt0103639      0.310228            
tt0803096      0.194382            
tt0114436      0.119125            
tt0355295      0.000000            
tt0129387      0.215656            
tt0109686      0.043506            
tt1707386      0.122278            
tt0421715      0.198083            
tt0401792      0.011241            
tt1182345      0.371365            
tt0358273      0.144870            
tt1632708      0.211022            
tt0105323      0.309174            
tt4765284      0.030683            
tt1650554      0.114397            
tt0107050      0.082236            
tt0124315      0.093221            
tt0103644      0.209959            
tt0101605      0.120747            
tt1280558      0.324054            
tt0361748      0.065732            
tt0208092      0.164785            
tt1001508      0.119235            
tt0285531      0.121820            
tt0119738      0.165503            
tt1502712      0.028441            
tt0295297      0.104098            
tt1323594      0.197406            
tt0120891      0.223318            
tt0120655      0.157740            
tt0914798      0.257390            
tt0276751      0.335097            
tt4047038      0.000000            
tt0289879      0.180485            
tt1723811      0.231497            
tt5013056      0.011395            
tt0104014      0.055818            
tt0114142      0.185893            
